image_path,image_relpath,source_data_id,group_id,class_id,model_label,class_name,n_annotations,n_defect_annotations,is_mixed,split
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210825_A_L_2_R_22547347000-11.jpg,TS_아파트/생활/보통/RGB/S-210825_A_L_2_R_22547347000-11.jpg,S-210825_A_L_2_R_22547347000-11,S-210825_A_L_2_R_22547347000,2,1,불량,2,2,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210825_A_L_2_R_22547347000-3.jpg,TS_아파트/생활/보통/RGB/S-210825_A_L_2_R_22547347000-3.jpg,S-210825_A_L_2_R_22547347000-3,S-210825_A_L_2_R_22547347000,2,1,불량,1,1,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210825_A_L_2_R_22547347000-4.jpg,TS_아파트/생활/보통/RGB/S-210825_A_L_2_R_22547347000-4.jpg,S-210825_A_L_2_R_22547347000-4,S-210825_A_L_2_R_22547347000,2,1,불량,1,1,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210825_A_L_2_R_22547347000-6.jpg,TS_아파트/생활/보통/RGB/S-210825_A_L_2_R_22547347000-6.jpg,S-210825_A_L_2_R_22547347000-6,S-210825_A_L_2_R_22547347000,2,1,불량,1,1,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210825_A_L_2_R_22547347000-8.jpg,TS_아파트/생활/보통/RGB/S-210825_A_L_2_R_22547347000-8.jpg,S-210825_A_L_2_R_22547347000-8,S-210825_A_L_2_R_22547347000,2,1,불량,1,1,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-20.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-20.jpg,S-210826_A_L_2_R_29616682011-20,S-210826_A_L_2_R_29616682011,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-22.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-22.jpg,S-210826_A_L_2_R_29616682011-22,S-210826_A_L_2_R_29616682011,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-24.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-24.jpg,S-210826_A_L_2_R_29616682011-24,S-210826_A_L_2_R_29616682011,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-26.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-26.jpg,S-210826_A_L_2_R_29616682011-26,S-210826_A_L_2_R_29616682011,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-28.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-28.jpg,S-210826_A_L_2_R_29616682011-28,S-210826_A_L_2_R_29616682011,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-29.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-29.jpg,S-210826_A_L_2_R_29616682011-29,S-210826_A_L_2_R_29616682011,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-5.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-5.jpg,S-210826_A_L_2_R_29616682011-5,S-210826_A_L_2_R_29616682011,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-6.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_29616682011-6.jpg,S-210826_A_L_2_R_29616682011-6,S-210826_A_L_2_R_29616682011,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-1.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-1.jpg,S-210826_A_L_2_R_85426687008-1,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-10.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-10.jpg,S-210826_A_L_2_R_85426687008-10,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-11.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-11.jpg,S-210826_A_L_2_R_85426687008-11,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-12.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-12.jpg,S-210826_A_L_2_R_85426687008-12,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-13.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-13.jpg,S-210826_A_L_2_R_85426687008-13,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-14.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-14.jpg,S-210826_A_L_2_R_85426687008-14,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-15.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-15.jpg,S-210826_A_L_2_R_85426687008-15,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-17.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-17.jpg,S-210826_A_L_2_R_85426687008-17,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-18.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-18.jpg,S-210826_A_L_2_R_85426687008-18,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-2.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-2.jpg,S-210826_A_L_2_R_85426687008-2,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-20.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-20.jpg,S-210826_A_L_2_R_85426687008-20,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-21.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-21.jpg,S-210826_A_L_2_R_85426687008-21,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-22.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-22.jpg,S-210826_A_L_2_R_85426687008-22,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-23.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-23.jpg,S-210826_A_L_2_R_85426687008-23,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-24.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-24.jpg,S-210826_A_L_2_R_85426687008-24,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-25.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-25.jpg,S-210826_A_L_2_R_85426687008-25,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-26.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-26.jpg,S-210826_A_L_2_R_85426687008-26,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-27.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-27.jpg,S-210826_A_L_2_R_85426687008-27,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-29.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-29.jpg,S-210826_A_L_2_R_85426687008-29,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-3.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-3.jpg,S-210826_A_L_2_R_85426687008-3,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-30.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-30.jpg,S-210826_A_L_2_R_85426687008-30,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-4.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-4.jpg,S-210826_A_L_2_R_85426687008-4,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-5.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-5.jpg,S-210826_A_L_2_R_85426687008-5,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-6.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-6.jpg,S-210826_A_L_2_R_85426687008-6,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-7.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-7.jpg,S-210826_A_L_2_R_85426687008-7,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-8.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-8.jpg,S-210826_A_L_2_R_85426687008-8,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-9.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687008-9.jpg,S-210826_A_L_2_R_85426687008-9,S-210826_A_L_2_R_85426687008,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-2.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-2.jpg,S-210826_A_L_2_R_85426687009-2,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-20.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-20.jpg,S-210826_A_L_2_R_85426687009-20,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-21.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-21.jpg,S-210826_A_L_2_R_85426687009-21,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-22.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-22.jpg,S-210826_A_L_2_R_85426687009-22,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-23.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-23.jpg,S-210826_A_L_2_R_85426687009-23,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-24.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-24.jpg,S-210826_A_L_2_R_85426687009-24,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-25.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-25.jpg,S-210826_A_L_2_R_85426687009-25,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-26.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-26.jpg,S-210826_A_L_2_R_85426687009-26,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-27.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-27.jpg,S-210826_A_L_2_R_85426687009-27,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-29.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-29.jpg,S-210826_A_L_2_R_85426687009-29,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-3.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-3.jpg,S-210826_A_L_2_R_85426687009-3,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-30.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-30.jpg,S-210826_A_L_2_R_85426687009-30,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-4.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-4.jpg,S-210826_A_L_2_R_85426687009-4,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-5.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-5.jpg,S-210826_A_L_2_R_85426687009-5,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-6.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-6.jpg,S-210826_A_L_2_R_85426687009-6,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-7.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-7.jpg,S-210826_A_L_2_R_85426687009-7,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-9.jpg,TS_아파트/생활/보통/RGB/S-210826_A_L_2_R_85426687009-9.jpg,S-210826_A_L_2_R_85426687009-9,S-210826_A_L_2_R_85426687009,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-2.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-2.jpg,S-210827_A_L_2_R_22547347001-2,S-210827_A_L_2_R_22547347001,2,1,불량,1,1,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-23.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-23.jpg,S-210827_A_L_2_R_22547347001-23,S-210827_A_L_2_R_22547347001,2,1,불량,1,1,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-27.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-27.jpg,S-210827_A_L_2_R_22547347001-27,S-210827_A_L_2_R_22547347001,2,1,불량,2,2,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-28.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-28.jpg,S-210827_A_L_2_R_22547347001-28,S-210827_A_L_2_R_22547347001,2,1,불량,2,2,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-3.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-3.jpg,S-210827_A_L_2_R_22547347001-3,S-210827_A_L_2_R_22547347001,2,1,불량,1,1,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-30.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-30.jpg,S-210827_A_L_2_R_22547347001-30,S-210827_A_L_2_R_22547347001,2,1,불량,2,2,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-6.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-6.jpg,S-210827_A_L_2_R_22547347001-6,S-210827_A_L_2_R_22547347001,2,1,불량,2,2,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-7.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347001-7.jpg,S-210827_A_L_2_R_22547347001-7,S-210827_A_L_2_R_22547347001,2,1,불량,2,2,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-10.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-10.jpg,S-210827_A_L_2_R_22547347002-10,S-210827_A_L_2_R_22547347002,2,1,불량,2,2,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-15.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-15.jpg,S-210827_A_L_2_R_22547347002-15,S-210827_A_L_2_R_22547347002,2,1,불량,2,2,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-17.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-17.jpg,S-210827_A_L_2_R_22547347002-17,S-210827_A_L_2_R_22547347002,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-24.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-24.jpg,S-210827_A_L_2_R_22547347002-24,S-210827_A_L_2_R_22547347002,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-25.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-25.jpg,S-210827_A_L_2_R_22547347002-25,S-210827_A_L_2_R_22547347002,2,1,불량,2,2,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-4.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-4.jpg,S-210827_A_L_2_R_22547347002-4,S-210827_A_L_2_R_22547347002,2,1,불량,2,2,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-8.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347002-8.jpg,S-210827_A_L_2_R_22547347002-8,S-210827_A_L_2_R_22547347002,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347003-11.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347003-11.jpg,S-210827_A_L_2_R_22547347003-11,S-210827_A_L_2_R_22547347003,2,1,불량,3,3,0,validation
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347003-16.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347003-16.jpg,S-210827_A_L_2_R_22547347003-16,S-210827_A_L_2_R_22547347003,2,1,불량,1,1,0,validation
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347003-17.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347003-17.jpg,S-210827_A_L_2_R_22547347003-17,S-210827_A_L_2_R_22547347003,2,1,불량,1,1,0,validation
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347003-28.jpg,TS_아파트/생활/보통/RGB/S-210827_A_L_2_R_22547347003-28.jpg,S-210827_A_L_2_R_22547347003-28,S-210827_A_L_2_R_22547347003,2,1,불량,1,1,0,validation
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-1.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-1.jpg,S-210828_A_L_2_R_22547347000-1,S-210828_A_L_2_R_22547347000,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-10.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-10.jpg,S-210828_A_L_2_R_22547347000-10,S-210828_A_L_2_R_22547347000,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-12.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-12.jpg,S-210828_A_L_2_R_22547347000-12,S-210828_A_L_2_R_22547347000,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-13.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-13.jpg,S-210828_A_L_2_R_22547347000-13,S-210828_A_L_2_R_22547347000,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-15.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-15.jpg,S-210828_A_L_2_R_22547347000-15,S-210828_A_L_2_R_22547347000,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-16.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-16.jpg,S-210828_A_L_2_R_22547347000-16,S-210828_A_L_2_R_22547347000,2,1,불량,2,2,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-18.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-18.jpg,S-210828_A_L_2_R_22547347000-18,S-210828_A_L_2_R_22547347000,2,1,불량,2,2,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-19.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-19.jpg,S-210828_A_L_2_R_22547347000-19,S-210828_A_L_2_R_22547347000,2,1,불량,1,1,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-21.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-21.jpg,S-210828_A_L_2_R_22547347000-21,S-210828_A_L_2_R_22547347000,2,1,불량,1,1,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-24.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-24.jpg,S-210828_A_L_2_R_22547347000-24,S-210828_A_L_2_R_22547347000,2,1,불량,1,1,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-25.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-25.jpg,S-210828_A_L_2_R_22547347000-25,S-210828_A_L_2_R_22547347000,2,1,불량,1,1,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-27.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-27.jpg,S-210828_A_L_2_R_22547347000-27,S-210828_A_L_2_R_22547347000,2,1,불량,1,1,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-28.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-28.jpg,S-210828_A_L_2_R_22547347000-28,S-210828_A_L_2_R_22547347000,2,1,불량,1,1,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-3.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-3.jpg,S-210828_A_L_2_R_22547347000-3,S-210828_A_L_2_R_22547347000,2,1,불량,2,2,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-4.jpg,TS_아파트/생활/보통/RGB/S-210828_A_L_2_R_22547347000-4.jpg,S-210828_A_L_2_R_22547347000-4,S-210828_A_L_2_R_22547347000,2,1,불량,2,2,0,train
